film_id,year,month,rating,average
425,2016,6,2.0,6.294117647058823
425,2016,7,6.0,6.294117647058823
425,2016,8,6.0,6.294117647058823
425,2016,9,9.0,6.294117647058823
425,2016,11,6.0,6.294117647058823
425,2016,12,3.5,6.294117647058823
425,2017,4,2.0,6.428571428571429
425,2017,5,6.0,6.428571428571429
425,2017,7,10.0,6.428571428571429
425,2017,8,10.0,6.428571428571429
425,2017,9,7.0,6.428571428571429
425,2017,11,5.0,6.428571428571429
425,2018,1,8.0,6.666666666666667
425,2018,2,8.0,6.666666666666667
425,2018,3,6.0,6.666666666666667
425,2018,6,7.0,6.666666666666667
425,2018,7,6.0,6.666666666666667
425,2018,8,6.0,6.666666666666667
425,2018,10,7.0,6.666666666666667
425,2018,11,6.0,6.666666666666667
425,2018,12,6.0,6.666666666666667
425,2019,1,9.5,8.833333333333334
425,2019,7,8.5,8.833333333333334
425,2019,11,8.5,8.833333333333334
425,2020,2,9.5,7.8
425,2020,3,5.0,7.8
425,2020,5,8.0,7.8
425,2020,6,4.5,7.8
425,2020,10,8.5,7.8
425,2020,12,10.0,7.8
426,2010,6,8.0,5.8
426,2010,7,2.0,5.8
426,2010,10,4.5,5.8
426,2010,11,10.0,5.8
426,2011,6,1.0,4.333333333333333
426,2011,9,10.0,4.333333333333333
426,2011,10,2.0,4.333333333333333
426,2012,3,8.0,7.375
426,2012,4,6.0,7.375
426,2012,5,5.0,7.375
426,2012,7,10.0,7.375
426,2012,8,10.0,7.375
426,2012,10,10.0,7.375
426,2012,11,5.0,7.375
426,2013,1,2.0,6.6
426,2013,2,8.5,6.6
426,2013,3,7.0,6.6
426,2014,4,7.0,6.0
426,2014,5,7.0,6.0
426,2014,7,5.0,6.0
426,2014,8,5.0,6.0
426,2015,4,6.0,6.333333333333333
426,2015,8,5.0,6.333333333333333
426,2015,10,8.0,6.333333333333333
426,2016,3,5.0,5.125
426,2016,4,5.0,5.125
426,2016,6,7.0,5.125
426,2016,7,4.0,5.125
426,2016,8,5.0,5.125
426,2016,9,5.0,5.125
426,2017,1,5.0,6.857142857142857
426,2017,5,7.0,6.857142857142857
426,2017,6,9.0,6.857142857142857
426,2017,7,6.666666666666667,6.857142857142857
426,2017,8,7.0,6.857142857142857
426,2018,3,5.5,5.083333333333333
426,2018,6,2.0,5.083333333333333
426,2018,7,9.0,5.083333333333333
426,2018,8,1.0,5.083333333333333
426,2018,9,7.0,5.083333333333333
426,2018,10,4.0,5.083333333333333
426,2018,11,4.666666666666667,5.083333333333333
426,2019,1,10.0,8.428571428571429
426,2019,2,8.5,8.428571428571429
426,2019,3,6.0,8.428571428571429
426,2019,5,10.0,8.428571428571429
426,2019,8,10.0,8.428571428571429
426,2020,3,6.333333333333333,5.222222222222222
426,2020,4,2.0,5.222222222222222
426,2020,5,7.0,5.222222222222222
426,2020,7,2.0,5.222222222222222
426,2020,8,7.0,5.222222222222222
426,2020,9,1.0,5.222222222222222
426,2020,10,5.166666666666667,5.222222222222222
426,2020,12,8.0,5.222222222222222
429,2010,1,3.2,4.3
429,2010,4,6.0,4.3
429,2010,7,8.0,4.3
429,2010,9,4.0,4.3
429,2010,10,5.0,4.3
429,2010,11,4.0,4.3
429,2011,1,4.333333333333333,3.6
429,2011,8,4.0,3.6
429,2011,12,1.0,3.6
429,2012,3,6.0,4.166666666666667
429,2012,4,4.0,4.166666666666667
429,2012,7,5.0,4.166666666666667
429,2012,11,2.5,4.166666666666667
429,2013,1,2.0,3.8333333333333335
429,2013,2,1.0,3.8333333333333335
429,2013,3,3.0,3.8333333333333335
429,2013,8,5.0,3.8333333333333335
429,2013,10,8.0,3.8333333333333335
429,2013,12,4.0,3.8333333333333335
429,2014,5,3.0,4.454545454545454
429,2014,6,5.0,4.454545454545454
429,2014,7,3.6666666666666665,4.454545454545454
429,2014,8,3.5,4.454545454545454
429,2014,9,4.5,4.454545454545454
429,2014,10,5.0,4.454545454545454
429,2014,11,9.0,4.454545454545454
429,2015,5,6.0,4.5
429,2015,6,1.0,4.5
429,2015,7,4.0,4.5
429,2015,8,3.0,4.5
429,2015,9,6.0,4.5
429,2015,10,3.0,4.5
429,2015,12,7.0,4.5
429,2016,5,4.0,4.833333333333333
429,2016,7,3.0,4.833333333333333
429,2016,8,1.0,4.833333333333333
429,2016,9,8.0,4.833333333333333
429,2016,10,9.0,4.833333333333333
429,2017,1,5.0,3.25
429,2017,2,2.333333333333333,3.25
429,2017,4,5.0,3.25
429,2017,9,1.0,3.25
429,2017,10,2.0,3.25
429,2017,11,6.0,3.25
429,2018,1,6.0,5.416666666666667
429,2018,4,7.0,5.416666666666667
429,2018,7,6.0,5.416666666666667
429,2018,8,4.0,5.416666666666667
429,2018,11,7.0,5.416666666666667
429,2018,12,4.5,5.416666666666667
429,2019,1,6.0,4.0
429,2019,3,1.0,4.0
429,2019,4,1.0,4.0
429,2019,7,4.5,4.0
429,2019,9,2.5,4.0
429,2019,10,4.8,4.0
429,2019,12,3.333333333333333,4.0
429,2020,1,10.0,5.15
429,2020,2,5.0,5.15
429,2020,3,5.5,5.15
429,2020,4,4.666666666666667,5.15
429,2020,7,5.5,5.15
429,2020,9,1.0,5.15
429,2020,10,4.833333333333333,5.15
429,2020,11,5.666666666666667,5.15
431,2010,4,4.0,4.5
431,2010,6,4.0,4.5
431,2010,10,7.0,4.5
431,2010,11,3.0,4.5
431,2011,5,8.0,4.666666666666667
431,2011,11,3.0,4.666666666666667
431,2011,12,3.0,4.666666666666667
431,2012,1,8.0,6.6
431,2012,7,5.0,6.6
431,2012,10,7.0,6.6
431,2012,12,6.5,6.6
431,2013,12,9.0,9.0
431,2014,2,5.0,6.4
431,2014,3,10.0,6.4
431,2014,5,1.0,6.4
431,2014,6,8.0,6.4
431,2014,8,8.0,6.4
431,2015,1,8.5,7.0
431,2015,5,5.0,7.0
431,2015,8,7.0,7.0
431,2015,11,6.0,7.0
431,2016,1,5.0,5.5
431,2016,12,6.0,5.5
431,2017,3,6.0,5.4
431,2017,6,6.0,5.4
431,2017,9,3.5,5.4
431,2017,12,8.0,5.4
431,2018,5,10.0,8.166666666666666
431,2018,9,9.0,8.166666666666666
431,2018,10,4.0,8.166666666666666
431,2018,11,8.5,8.166666666666666
431,2019,2,10.0,7.461538461538462
431,2019,3,7.333333333333333,7.461538461538462
431,2019,6,6.5,7.461538461538462
431,2019,7,9.0,7.461538461538462
431,2019,8,1.0,7.461538461538462
431,2019,10,10.0,7.461538461538462
431,2019,11,10.0,7.461538461538462
431,2019,12,6.5,7.461538461538462
431,2020,1,7.5,6.0
431,2020,2,5.333333333333333,6.0
431,2020,3,8.0,6.0
431,2020,4,9.0,6.0
431,2020,6,7.0,6.0
431,2020,7,4.0,6.0
431,2020,9,5.666666666666667,6.0
431,2020,10,5.5,6.0
431,2020,11,6.6,6.0
431,2020,12,4.5,6.0
432,2010,3,10.0,9.5
432,2010,4,10.0,9.5
432,2010,8,8.0,9.5
432,2010,11,10.0,9.5
432,2011,1,5.0,6.0
432,2011,4,5.0,6.0
432,2011,10,7.5,6.0
432,2012,1,9.0,6.2
432,2012,3,8.0,6.2
432,2012,4,7.0,6.2
432,2012,9,3.5,6.2
432,2013,2,9.0,7.5
432,2013,5,10.0,7.5
432,2013,8,5.0,7.5
432,2013,10,6.0,7.5
432,2014,4,8.0,7.142857142857143
432,2014,5,4.0,7.142857142857143
432,2014,6,10.0,7.142857142857143
432,2014,8,3.0,7.142857142857143
432,2014,9,7.5,7.142857142857143
432,2014,11,10.0,7.142857142857143
432,2015,7,6.0,6.5
432,2015,8,8.0,6.5
432,2015,10,6.0,6.5
432,2015,11,6.0,6.5
432,2016,1,7.0,8.11111111111111
432,2016,3,7.5,8.11111111111111
432,2016,5,8.0,8.11111111111111
432,2016,7,6.0,8.11111111111111
432,2016,9,8.0,8.11111111111111
432,2016,10,10.0,8.11111111111111
432,2016,11,9.0,8.11111111111111
432,2016,12,10.0,8.11111111111111
432,2017,1,10.0,8.75
432,2017,4,10.0,8.75
432,2017,5,10.0,8.75
432,2017,7,5.0,8.75
432,2018,3,10.0,7.5
432,2018,5,9.0,7.5
432,2018,8,7.0,7.5
432,2018,10,7.0,7.5
432,2018,12,6.0,7.5
432,2019,1,6.5,6.333333333333333
432,2019,3,3.333333333333333,6.333333333333333
432,2019,5,7.0,6.333333333333333
432,2019,7,9.0,6.333333333333333
432,2019,9,8.0,6.333333333333333
432,2019,12,10.0,6.333333333333333
432,2020,2,6.5,6.6923076923076925
432,2020,3,6.0,6.6923076923076925
432,2020,4,6.0,6.6923076923076925
432,2020,5,8.0,6.6923076923076925
432,2020,6,10.0,6.6923076923076925
432,2020,7,7.0,6.6923076923076925
432,2020,11,7.0,6.6923076923076925
432,2020,12,5.0,6.6923076923076925
434,2010,3,2.0,3.5
434,2010,10,5.0,3.5
434,2011,6,4.0,5.666666666666667
434,2011,10,6.25,5.666666666666667
434,2011,11,5.0,5.666666666666667
434,2012,4,2.0,5.166666666666667
434,2012,5,6.0,5.166666666666667
434,2012,7,6.0,5.166666666666667
434,2012,11,5.5,5.166666666666667
434,2012,12,6.0,5.166666666666667
434,2013,9,9.0,9.0
434,2014,2,5.0,6.142857142857143
434,2014,3,4.0,6.142857142857143
434,2014,4,10.0,6.142857142857143
434,2014,5,4.0,6.142857142857143
434,2014,8,7.0,6.142857142857143
434,2014,10,8.0,6.142857142857143
434,2015,1,10.0,8.5
434,2015,10,7.0,8.5
434,2016,4,4.0,5.0
434,2016,9,3.0,5.0
434,2016,10,6.25,5.0
434,2017,4,5.0,6.333333333333333
434,2017,6,7.0,6.333333333333333
434,2017,11,7.0,6.333333333333333
434,2018,2,7.0,7.571428571428571
434,2018,3,10.0,7.571428571428571
434,2018,5,10.0,7.571428571428571
434,2018,9,8.0,7.571428571428571
434,2018,12,6.0,7.571428571428571
434,2019,4,6.0,6.285714285714286
434,2019,5,7.0,6.285714285714286
434,2019,6,5.0,6.285714285714286
434,2019,10,6.0,6.285714285714286
434,2019,11,7.0,6.285714285714286
434,2019,12,8.0,6.285714285714286
434,2020,2,6.0,5.083333333333333
434,2020,5,4.5,5.083333333333333
434,2020,7,6.5,5.083333333333333
434,2020,9,2.0,5.083333333333333
434,2020,10,5.333333333333333,5.083333333333333
434,2020,11,6.5,5.083333333333333
435,2010,5,9.0,6.666666666666667
435,2010,8,7.0,6.666666666666667
435,2010,9,5.0,6.666666666666667
435,2010,10,7.0,6.666666666666667
435,2010,11,7.0,6.666666666666667
435,2010,12,4.5,6.666666666666667
435,2011,1,10.0,9.285714285714286
435,2011,2,10.0,9.285714285714286
435,2011,7,8.0,9.285714285714286
435,2011,8,9.0,9.285714285714286
435,2011,10,9.0,9.285714285714286
435,2012,1,9.0,8.3
435,2012,2,5.0,8.3
435,2012,3,10.0,8.3
435,2012,4,9.0,8.3
435,2012,9,9.0,8.3
435,2012,10,9.0,8.3
435,2012,12,5.0,8.3
435,2013,1,7.5,7.0
435,2013,2,8.0,7.0
435,2013,3,7.0,7.0
435,2013,4,9.0,7.0
435,2013,7,9.0,7.0
435,2013,9,3.0,7.0
435,2013,10,7.4,7.0
435,2013,11,3.0,7.0
435,2014,4,10.0,7.416666666666667
435,2014,5,9.5,7.416666666666667
435,2014,9,7.0,7.416666666666667
435,2014,10,7.125,7.416666666666667
435,2014,11,5.0,7.416666666666667
435,2014,12,6.0,7.416666666666667
435,2015,3,10.0,8.4
435,2015,6,9.0,8.4
435,2015,8,10.0,8.4
435,2015,10,7.4,8.4
435,2015,12,9.0,8.4
435,2016,8,6.0,7.5
435,2016,10,7.5,7.5
435,2016,12,9.0,7.5
435,2017,2,9.0,7.2
435,2017,4,7.0,7.2
435,2017,5,7.0,7.2
435,2017,7,7.0,7.2
435,2017,11,6.0,7.2
435,2018,2,10.0,8.75
435,2018,10,6.0,8.75
435,2018,11,9.5,8.75
435,2019,1,10.0,8.76923076923077
435,2019,2,9.5,8.76923076923077
435,2019,3,10.0,8.76923076923077
435,2019,4,9.5,8.76923076923077
435,2019,5,10.0,8.76923076923077
435,2019,7,8.0,8.76923076923077
435,2019,8,3.0,8.76923076923077
435,2019,9,8.0,8.76923076923077
435,2019,10,10.0,8.76923076923077
435,2019,11,7.0,8.76923076923077
435,2019,12,10.0,8.76923076923077
435,2020,3,8.666666666666666,7.625
435,2020,5,9.0,7.625
435,2020,6,7.25,7.625
435,2020,8,7.333333333333333,7.625
435,2020,9,7.5,7.625
435,2020,10,7.333333333333333,7.625
435,2020,11,6.0,7.625
435,2020,12,7.0,7.625
437,2010,3,9.5,8.142857142857142
437,2010,9,5.0,8.142857142857142
437,2010,10,8.0,8.142857142857142
437,2010,11,8.0,8.142857142857142
437,2010,12,8.5,8.142857142857142
437,2011,2,1.0,6.666666666666667
437,2011,3,9.0,6.666666666666667
437,2011,4,10.0,6.666666666666667
437,2011,7,7.0,6.666666666666667
437,2011,10,5.0,6.666666666666667
437,2011,11,8.0,6.666666666666667
437,2012,1,9.0,7.6
437,2012,3,6.0,7.6
437,2012,4,5.0,7.6
437,2012,8,10.0,7.6
437,2012,10,8.0,7.6
437,2013,3,5.0,7.0
437,2013,10,8.0,7.0
437,2014,6,4.5,5.5
437,2014,10,6.5,5.5
437,2015,3,5.0,7.0
437,2015,10,8.0,7.0
437,2016,7,8.0,6.666666666666667
437,2016,9,6.0,6.666666666666667
437,2016,10,6.0,6.666666666666667
437,2017,1,7.0,7.0
437,2017,3,5.0,7.0
437,2017,7,5.0,7.0
437,2017,8,8.0,7.0
437,2017,10,8.0,7.0
437,2017,11,8.0,7.0
437,2018,1,8.0,6.5
437,2018,6,5.5,6.5
437,2018,9,6.5,6.5
437,2018,10,6.5,6.5
437,2018,11,6.666666666666667,6.5
437,2019,3,9.0,8.0
437,2019,6,7.0,8.0
437,2019,11,7.0,8.0
437,2019,12,9.0,8.0
437,2020,1,2.0,6.818181818181818
437,2020,2,7.0,6.818181818181818
437,2020,3,3.0,6.818181818181818
437,2020,5,7.0,6.818181818181818
437,2020,6,9.0,6.818181818181818
437,2020,8,8.0,6.818181818181818
437,2020,10,8.0,6.818181818181818
437,2020,11,6.0,6.818181818181818
437,2020,12,9.0,6.818181818181818
438,2010,2,9.0,7.6
438,2010,9,8.0,7.6
438,2010,10,9.0,7.6
438,2010,11,3.0,7.6
438,2011,2,9.5,9.0
438,2011,7,9.0,9.0
438,2011,9,8.5,9.0
438,2012,1,10.0,7.5
438,2012,5,7.0,7.5
438,2012,6,8.5,7.5
438,2012,7,6.0,7.5
438,2012,9,6.5,7.5
438,2012,11,7.0,7.5
438,2013,1,9.0,8.166666666666666
438,2013,4,9.0,8.166666666666666
438,2013,6,7.5,8.166666666666666
438,2013,9,7.0,8.166666666666666
438,2013,11,9.0,8.166666666666666
438,2014,2,10.0,7.714285714285714
438,2014,6,10.0,7.714285714285714
438,2014,7,5.0,7.714285714285714
438,2014,8,10.0,7.714285714285714
438,2014,9,5.5,7.714285714285714
438,2014,11,8.0,7.714285714285714
438,2015,1,9.5,8.571428571428571
438,2015,7,7.0,8.571428571428571
438,2015,9,9.0,8.571428571428571
438,2015,10,7.5,8.571428571428571
438,2015,11,10.0,8.571428571428571
438,2016,4,1.0,6.5
438,2016,5,3.0,6.5
438,2016,7,9.0,6.5
438,2016,8,8.0,6.5
438,2016,11,9.0,6.5
438,2017,4,10.0,9.2
438,2017,6,8.0,9.2
438,2017,8,10.0,9.2
438,2017,9,8.0,9.2
438,2017,11,10.0,9.2
438,2018,2,8.0,8.846153846153847
438,2018,3,8.0,8.846153846153847
438,2018,4,10.0,8.846153846153847
438,2018,5,10.0,8.846153846153847
438,2018,7,10.0,8.846153846153847
438,2018,8,9.0,8.846153846153847
438,2018,10,7.5,8.846153846153847
438,2018,12,8.0,8.846153846153847
438,2019,1,8.0,7.703703703703703
438,2019,2,8.0,7.703703703703703
438,2019,3,9.0,7.703703703703703
438,2019,4,7.0,7.703703703703703
438,2019,6,7.0,7.703703703703703
438,2019,7,8.5,7.703703703703703
438,2019,8,7.4,7.703703703703703
438,2019,9,8.333333333333334,7.703703703703703
438,2019,10,8.333333333333334,7.703703703703703
438,2019,11,9.5,7.703703703703703
438,2019,12,4.0,7.703703703703703
438,2020,1,7.0,8.181818181818182
438,2020,2,9.0,8.181818181818182
438,2020,3,7.0,8.181818181818182
438,2020,4,8.0,8.181818181818182
438,2020,5,10.0,8.181818181818182
438,2020,7,9.0,8.181818181818182
438,2020,8,7.666666666666667,8.181818181818182
438,2020,9,7.666666666666667,8.181818181818182
438,2020,10,9.5,8.181818181818182
438,2020,11,9.0,8.181818181818182
438,2020,12,10.0,8.181818181818182
439,2010,1,5.0,5.285714285714286
439,2010,3,3.0,5.285714285714286
439,2010,5,4.333333333333333,5.285714285714286
439,2010,8,9.0,5.285714285714286
439,2010,10,7.0,5.285714285714286
439,2011,2,9.0,6.727272727272728
439,2011,3,5.5,6.727272727272728
439,2011,4,7.0,6.727272727272728
439,2011,7,8.5,6.727272727272728
439,2011,8,5.5,6.727272727272728
439,2011,9,6.0,6.727272727272728
439,2011,10,7.0,6.727272727272728
439,2012,4,8.0,5.0
439,2012,6,4.0,5.0
439,2012,7,8.0,5.0
439,2012,10,5.5,5.0
439,2012,11,1.0,5.0
439,2013,1,4.0,5.2
439,2013,4,6.5,5.2
439,2013,7,3.0,5.2
439,2013,8,5.0,5.2
439,2013,9,2.0,5.2
439,2013,11,6.0,5.2
439,2013,12,10.0,5.2
439,2014,1,3.0,3.6666666666666665
439,2014,3,6.0,3.6666666666666665
439,2014,8,1.0,3.6666666666666665
439,2014,9,5.5,3.6666666666666665
439,2014,11,1.0,3.6666666666666665
439,2015,1,1.0,5.6
439,2015,4,9.0,5.6
439,2015,9,5.0,5.6
439,2015,10,6.0,5.6
439,2015,11,7.0,5.6
439,2016,3,8.0,6.428571428571429
439,2016,7,6.333333333333333,6.428571428571429
439,2016,9,6.5,6.428571428571429
439,2016,10,5.0,6.428571428571429
439,2017,3,8.0,6.125
439,2017,4,10.0,6.125
439,2017,7,7.0,6.125
439,2017,9,6.0,6.125
439,2017,10,3.25,6.125
439,2017,11,6.0,6.125
439,2018,1,3.0,5.285714285714286
439,2018,2,8.0,5.285714285714286
439,2018,9,5.5,5.285714285714286
439,2018,11,4.5,5.285714285714286
439,2018,12,6.0,5.285714285714286
439,2019,1,10.0,5.545454545454546
439,2019,2,7.0,5.545454545454546
439,2019,4,2.5,5.545454545454546
439,2019,6,4.0,5.545454545454546
439,2019,7,4.5,5.545454545454546
439,2019,8,5.0,5.545454545454546
439,2019,9,8.0,5.545454545454546
439,2019,11,8.0,5.545454545454546
439,2020,2,5.857142857142857,5.606060606060606
439,2020,3,7.214285714285714,5.606060606060606
439,2020,4,4.5,5.606060606060606
439,2020,5,5.0,5.606060606060606
439,2020,7,10.0,5.606060606060606
439,2020,9,4.333333333333333,5.606060606060606
439,2020,10,4.0,5.606060606060606
439,2020,11,5.666666666666667,5.606060606060606
439,2020,12,2.0,5.606060606060606
440,2010,1,6.0,5.888888888888889
440,2010,2,6.0,5.888888888888889
440,2010,3,8.0,5.888888888888889
440,2010,4,5.0,5.888888888888889
440,2010,5,5.666666666666667,5.888888888888889
440,2010,7,1.0,5.888888888888889
440,2010,8,6.0,5.888888888888889
440,2010,9,7.0,5.888888888888889
440,2010,12,6.666666666666667,5.888888888888889
440,2011,1,7.0,6.0
440,2011,3,7.0,6.0
440,2011,4,1.0,6.0
440,2011,5,7.0,6.0
440,2011,6,5.0,6.0
440,2011,8,8.0,6.0
440,2011,10,6.5,6.0
440,2011,11,5.0,6.0
440,2012,6,5.0,6.5
440,2012,11,8.0,6.5
440,2013,1,3.5,5.4
440,2013,8,7.0,5.4
440,2013,9,6.5,5.4
440,2014,5,7.0,6.285714285714286
440,2014,6,6.0,6.285714285714286
440,2014,10,7.0,6.285714285714286
440,2014,11,6.5,6.285714285714286
440,2014,12,5.0,6.285714285714286
440,2015,1,6.0,5.0
440,2015,3,3.5,5.0
440,2015,6,5.5,5.0
440,2015,9,7.0,5.0
440,2015,10,4.0,5.0
440,2016,4,6.0,6.666666666666667
440,2016,10,6.0,6.666666666666667
440,2016,11,8.0,6.666666666666667
440,2017,7,9.0,5.5
440,2017,11,2.0,5.5
440,2018,6,7.5,4.666666666666667
440,2018,7,4.0,4.666666666666667
440,2018,9,5.0,4.666666666666667
440,2018,10,1.0,4.666666666666667
440,2018,12,3.0,4.666666666666667
440,2019,1,5.5,5.769230769230769
440,2019,3,4.0,5.769230769230769
440,2019,4,6.666666666666667,5.769230769230769
440,2019,5,5.0,5.769230769230769
440,2019,6,7.0,5.769230769230769
440,2019,10,6.0,5.769230769230769
440,2019,11,5.5,5.769230769230769
440,2019,12,6.0,5.769230769230769
440,2020,2,6.0,5.909090909090909
440,2020,4,2.0,5.909090909090909
440,2020,5,6.5,5.909090909090909
440,2020,6,1.0,5.909090909090909
440,2020,8,5.5,5.909090909090909
440,2020,9,10.0,5.909090909090909
440,2020,10,7.333333333333333,5.909090909090909
441,2010,2,2.0,4.888888888888889
441,2010,3,9.0,4.888888888888889
441,2010,4,4.0,4.888888888888889
441,2010,6,10.0,4.888888888888889
441,2010,7,5.0,4.888888888888889
441,2010,8,4.0,4.888888888888889
441,2010,11,1.0,4.888888888888889
441,2010,12,5.0,4.888888888888889
441,2011,7,8.0,7.0
441,2011,10,5.5,7.0
441,2011,11,8.0,7.0
441,2011,12,8.0,7.0
441,2012,1,8.0,6.9
441,2012,3,6.25,6.9
441,2012,10,5.0,6.9
441,2012,12,7.5,6.9
441,2013,1,7.0,7.214285714285714
441,2013,3,4.0,7.214285714285714
441,2013,4,9.0,7.214285714285714
441,2013,5,7.5,7.214285714285714
441,2013,6,10.0,7.214285714285714
441,2013,10,8.0,7.214285714285714
441,2013,11,7.0,7.214285714285714
441,2013,12,7.0,7.214285714285714
441,2014,1,8.0,7.3
441,2014,2,9.0,7.3
441,2014,3,8.0,7.3
441,2014,4,10.0,7.3
441,2014,5,5.5,7.3
441,2014,6,8.0,7.3
441,2014,7,4.0,7.3
441,2014,10,8.0,7.3
441,2014,12,7.0,7.3
441,2015,5,7.0,6.2
441,2015,6,1.0,6.2
441,2015,8,10.0,6.2
441,2015,9,6.0,6.2
441,2016,2,7.0,8.0
441,2016,3,10.0,8.0
441,2016,5,10.0,8.0
441,2016,6,8.0,8.0
441,2016,7,6.0,8.0
441,2016,8,7.5,8.0
441,2016,10,8.0,8.0
441,2017,1,9.0,6.0
441,2017,3,3.0,6.0
441,2017,6,6.0,6.0
441,2018,1,5.0,6.2
441,2018,3,8.0,6.2
441,2018,5,7.0,6.2
441,2018,7,1.0,6.2
441,2018,8,9.0,6.2
441,2018,9,3.0,6.2
441,2018,11,10.0,6.2
441,2019,1,4.0,7.5
441,2019,2,7.5,7.5
441,2019,4,9.0,7.5
441,2019,6,7.333333333333333,7.5
441,2019,7,9.333333333333334,7.5
441,2019,8,7.0,7.5
441,2019,9,7.0,7.5
441,2019,11,7.0,7.5
441,2020,1,5.5,5.7407407407407405
441,2020,2,8.0,5.7407407407407405
441,2020,3,2.5,5.7407407407407405
441,2020,4,5.0,5.7407407407407405
441,2020,6,5.3,5.7407407407407405
441,2020,7,1.0,5.7407407407407405
441,2020,8,7.666666666666667,5.7407407407407405
441,2020,10,6.166666666666667,5.7407407407407405
441,2020,11,6.166666666666667,5.7407407407407405
442,2010,1,2.6666666666666665,3.8333333333333335
442,2010,3,7.0,3.8333333333333335
442,2010,10,4.0,3.8333333333333335
442,2011,1,2.0,5.125
442,2011,3,6.5,5.125
442,2011,5,8.0,5.125
442,2011,8,5.0,5.125
442,2011,10,6.0,5.125
442,2011,11,5.0,5.125
442,2012,4,8.0,8.0
442,2013,3,5.0,5.714285714285714
442,2013,4,4.0,5.714285714285714
442,2013,8,10.0,5.714285714285714
442,2013,9,4.0,5.714285714285714
442,2013,10,5.666666666666667,5.714285714285714
442,2014,3,7.0,5.727272727272728
442,2014,4,6.0,5.727272727272728
442,2014,5,3.5,5.727272727272728
442,2014,6,10.0,5.727272727272728
442,2014,8,5.666666666666667,5.727272727272728
442,2014,9,5.0,5.727272727272728
442,2014,12,6.0,5.727272727272728
442,2015,4,2.0,5.666666666666667
442,2015,6,10.0,5.666666666666667
442,2015,8,1.0,5.666666666666667
442,2015,9,8.5,5.666666666666667
442,2015,10,5.0,5.666666666666667
442,2015,12,5.5,5.666666666666667
442,2016,3,2.0,6.333333333333333
442,2016,5,4.0,6.333333333333333
442,2016,6,10.0,6.333333333333333
442,2016,7,7.5,6.333333333333333
442,2016,8,6.0,6.333333333333333
442,2016,9,6.0,6.333333333333333
442,2016,10,8.0,6.333333333333333
442,2017,1,7.0,5.666666666666667
442,2017,2,1.0,5.666666666666667
442,2017,5,6.0,5.666666666666667
442,2017,9,7.0,5.666666666666667
442,2017,10,6.0,5.666666666666667
442,2018,1,4.0,5.142857142857143
442,2018,4,7.0,5.142857142857143
442,2018,7,5.75,5.142857142857143
442,2018,9,4.0,5.142857142857143
442,2018,12,4.0,5.142857142857143
442,2019,1,5.0,5.888888888888889
442,2019,3,9.0,5.888888888888889
442,2019,4,5.0,5.888888888888889
442,2019,5,10.0,5.888888888888889
442,2019,6,7.0,5.888888888888889
442,2019,8,8.0,5.888888888888889
442,2019,9,4.75,5.888888888888889
442,2019,10,4.0,5.888888888888889
442,2019,12,5.666666666666667,5.888888888888889
442,2020,1,4.0,5.7727272727272725
442,2020,3,8.0,5.7727272727272725
442,2020,4,4.0,5.7727272727272725
442,2020,5,4.0,5.7727272727272725
442,2020,7,7.0,5.7727272727272725
442,2020,9,6.0,5.7727272727272725
442,2020,10,6.571428571428571,5.7727272727272725
442,2020,11,5.0,5.7727272727272725
442,2020,12,8.5,5.7727272727272725
444,2010,2,8.0,7.0
444,2010,3,8.0,7.0
444,2010,10,5.0,7.0
444,2011,1,6.0,4.125
444,2011,2,6.0,4.125
444,2011,3,3.0,4.125
444,2011,7,2.0,4.125
444,2011,8,6.0,4.125
444,2011,11,4.0,4.125
444,2012,1,4.0,3.333333333333333
444,2012,2,1.0,3.333333333333333
444,2012,4,6.0,3.333333333333333
444,2012,7,6.0,3.333333333333333
444,2012,9,1.0,3.333333333333333
444,2012,11,2.0,3.333333333333333
444,2013,3,4.0,6.0
444,2013,7,8.0,6.0
444,2014,2,5.0,3.6666666666666665
444,2014,4,1.0,3.6666666666666665
444,2014,8,5.0,3.6666666666666665
444,2015,6,4.0,3.25
444,2015,11,1.0,3.25
444,2016,1,6.0,5.5
444,2016,7,4.0,5.5
444,2016,10,5.0,5.5
444,2016,11,7.0,5.5
444,2017,3,5.0,5.666666666666667
444,2017,6,4.0,5.666666666666667
444,2017,10,8.0,5.666666666666667
444,2018,2,2.0,4.333333333333333
444,2018,4,1.0,4.333333333333333
444,2018,5,7.0,4.333333333333333
444,2018,6,6.0,4.333333333333333
444,2018,7,7.0,4.333333333333333
444,2018,8,1.0,4.333333333333333
444,2018,10,1.0,4.333333333333333
444,2018,12,7.0,4.333333333333333
444,2019,5,1.0,4.75
444,2019,6,7.0,4.75
444,2019,9,7.0,4.75
444,2019,12,4.0,4.75
444,2020,5,3.0,6.166666666666667
444,2020,7,7.0,6.166666666666667
444,2020,8,9.0,6.166666666666667
444,2020,10,5.5,6.166666666666667
444,2020,11,7.0,6.166666666666667
445,2010,3,9.0,8.0
445,2010,9,9.0,8.0
445,2010,10,6.0,8.0
445,2010,11,8.0,8.0
445,2011,1,8.5,7.666666666666667
445,2011,5,8.0,7.666666666666667
445,2011,6,8.0,7.666666666666667
445,2011,11,5.5,7.666666666666667
445,2011,12,9.0,7.666666666666667
445,2012,4,1.0,7.571428571428571
445,2012,7,7.0,7.571428571428571
445,2012,8,9.0,7.571428571428571
